PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
50132,5151,14757,2,5880,693,
36936,5301,9869,0,4523,529,
36527,5197,9869,0,4516,530,
47968,5197,14307,0,4516,534,
36728,5197,9869,0,4516,526,
36901,5197,9869,0,4516,528,
36189,5197,9869,0,4516,529,
36336,5197,9869,0,4516,535,
37155,5197,9869,0,4516,528,
36144,5197,9869,0,4516,536,
36548,5197,9869,0,4516,533,
37263,5197,9869,0,4516,525,
36361,5197,9869,0,4516,531,
36698,5197,9869,0,4516,532,
36415,5197,9869,0,4516,524,
37057,5197,9869,0,4516,534,
40881,5197,9869,0,4516,532,
36778,5197,9869,0,4516,531,
41144,5197,9869,0,4516,527,
37463,5197,9869,0,4516,528,
40721,5197,9869,0,4516,525,
36628,5197,9869,0,4516,528,
36936,5197,9869,0,4516,536,
36884,5197,9869,0,4516,523,
41078,5197,9869,0,4516,529,
36845,5197,9869,0,4516,532,
36786,5197,9869,0,4516,528,
36646,5197,9869,0,4516,531,
36827,5197,9869,0,4516,531,
36584,5197,9869,0,4516,533,
37130,5197,9869,0,4516,539,
37145,5197,9869,0,4516,522,
40889,5197,9869,0,4516,530,
36651,5197,9869,0,4516,530,
36548,5197,9869,0,4516,527,
36535,5197,9869,0,4516,530,
36634,5197,9869,0,4516,535,
40995,5197,9869,0,4516,527,
37309,5197,9869,0,4516,527,
36687,5197,9869,0,4516,526,
40893,5197,9869,0,4516,529,
36502,5197,9869,0,4516,530,
36913,5197,9869,0,4516,526,
36631,5197,9869,0,4516,526,
36458,5197,9869,0,4516,535,
36813,5197,9869,0,4516,529,
36609,5197,9869,0,4516,534,
36934,5197,9869,0,4516,528,
36587,5197,9869,0,4516,530,
41082,5197,9869,0,4516,530,
36719,5197,9869,0,4516,527,
36521,5210,9869,0,4521,528,
41059,5210,9869,0,4521,523,
36676,5210,9869,0,4521,529,
41507,5253,9869,0,4518,540,
37130,5253,9869,0,4518,538,
36957,5253,9869,0,4518,538,
48608,5233,18729,1,6937,719,
