PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
56621,3410,9869,0,3099,751,
52776,3421,9869,0,3102,727,
56681,3410,9869,0,3099,747,
53231,3410,9869,0,3099,746,
51079,3410,9869,0,3099,723,
48893,3410,9869,0,3099,742,
51694,3410,9869,0,3099,730,
51822,3431,9869,0,3105,760,
45729,3421,9869,0,3102,764,
47888,3410,9869,0,3099,731,
47621,3410,9869,0,3099,735,
48179,3410,9869,0,3099,727,
53293,3410,9869,0,3099,749,
48782,3410,9869,0,3099,749,
47712,3410,9869,0,3099,742,
50699,3410,9869,0,3099,733,
49831,3410,9869,0,3099,745,
49841,3410,9869,0,3099,741,
49626,3410,9869,0,3099,719,
52712,3410,9869,0,3099,740,
49266,3421,9869,0,3102,730,
51825,3410,9869,0,3099,749,
48489,3410,9869,0,3099,756,
50572,3410,9869,0,3099,736,
46758,3410,9869,0,3099,735,
48390,3410,9869,0,3099,729,
50180,3410,9869,0,3099,729,
48643,3410,9869,0,3099,729,
49035,3410,9869,0,3099,720,
53901,3410,9869,0,3099,728,
48390,3410,9869,0,3099,746,
46326,3410,9869,0,3099,755,
50532,3410,9869,0,3099,738,
53389,3431,9869,0,3105,736,
47969,3410,9869,0,3099,738,
57353,3410,9869,0,3099,744,
47595,3410,9869,0,3099,731,
49821,3410,9869,0,3099,737,
50822,3410,9869,0,3099,737,
58733,3410,9869,0,3099,745,
50768,3410,9869,0,3099,748,
47219,3410,9869,0,3099,726,
47767,3410,9869,0,3099,736,
47886,3421,9869,0,3102,736,
47769,3410,9869,0,3099,739,
49564,3410,9869,0,3099,730,
50078,3410,9869,0,3099,727,
50312,3410,9869,0,3099,728,
47863,3410,9869,0,3099,728,
44193,3410,9869,0,3099,733,
45901,3410,9869,0,3099,735,
46143,3410,9869,0,3099,732,
49857,3410,9869,0,3099,738,
49410,3410,9869,0,3099,729,
49778,3410,9869,0,3099,733,
47529,3421,9869,0,3102,749,
47528,3410,9869,0,3099,736,
51561,3410,9869,0,3099,728,
48505,3410,9869,0,3099,739,
54072,3410,9869,0,3099,741,
46096,3410,9869,0,3099,718,
47463,3410,9869,0,3099,731,
47917,3410,9869,0,3099,719,
51305,3410,9869,0,3099,736,
50014,3410,9869,0,3099,744,
46010,3410,9869,0,3099,716,
47653,3410,9869,0,3099,733,
47038,3410,9869,0,3099,733,
46272,3410,9869,0,3099,735,
49172,3410,9869,0,3099,725,
53296,3421,9869,0,3102,731,
48163,3410,9869,0,3099,731,
51754,3421,9869,0,3102,738,
50474,3410,9869,0,3099,742,
50464,3410,9869,0,3099,718,
87746,3411,23191,0,3099,746,
51409,3410,9869,0,3099,732,
50453,3410,9869,0,3099,733,
49373,3410,9869,0,3099,728,
49850,3410,9869,0,3099,727,
48780,3410,9869,0,3099,727,
46100,3410,9869,0,3099,730,
47115,3410,9869,0,3099,745,
51613,3421,9869,0,3102,726,
48919,3410,9869,0,3099,735,
47702,3410,9869,0,3099,725,
47010,3410,9869,0,3099,743,
45076,3410,9869,0,3099,724,
46281,3410,9869,0,3099,730,
