PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
26979,703,9869,0,140390237199464,16,
25299,708,9869,0,140390237199464,9,
25154,703,9869,0,140390237199464,12,
25294,717,9869,0,140390237199464,17,
25356,717,9869,0,140390237199464,13,
25151,717,9869,0,140390237199464,13,
24998,717,9869,0,140390237199464,11,
25139,717,9869,0,140390237199464,11,
25094,703,9869,0,140390237199464,10,
25038,703,9869,0,140390237199464,9,
25071,717,9869,0,140390237199464,5,
25331,716,9869,0,140390237199464,11,
32405,709,12277,1,140390237199464,171,
25098,717,9869,0,140390237199464,13,
25097,708,9869,0,140390237199464,8,
25162,717,9869,0,140390237199464,9,
25385,719,9869,0,140390237199464,10,
25175,703,9869,0,140390237199464,11,
32521,704,12277,1,140390237199464,174,
25056,717,9869,0,140390237199464,11,
24971,717,9869,0,140390237199464,13,
25229,716,9869,0,140390237199464,11,
25079,708,9869,0,140390237199464,9,
25225,712,9869,0,140390237199464,10,
25009,717,9869,0,140390237199464,14,
25154,717,9869,0,140390237199464,15,
25111,703,9869,0,140390237199464,10,
25148,703,9869,0,140390237199464,12,
25034,703,9869,0,140390237199464,14,
24962,712,9869,0,140390237199464,9,
25140,708,9869,0,140390237199464,15,
25102,719,9869,0,140390237199464,10,
25059,717,9869,0,140390237199464,11,
25100,717,9869,0,140390237199464,14,
25029,717,9869,0,140390237199464,11,
25123,712,9869,0,140390237199464,6,
25090,717,9869,0,140390237199464,9,
25052,703,9869,0,140390237199464,12,
24997,717,9869,0,140390237199464,8,
25173,703,9869,0,140390237199464,11,
25128,703,9869,0,140390237199464,14,
25059,708,9869,0,140390237199464,11,
25094,708,9869,0,140390237199464,11,
25012,712,9869,0,140390237199464,13,
25014,712,9869,0,140390237199464,11,
25019,708,9869,0,140390237199464,10,
25080,703,9869,0,140390237199464,9,
25060,712,9869,0,140390237199464,11,
24955,717,9869,0,140390237199464,7,
25007,717,9869,0,140390237199464,15,
24997,708,9869,0,140390237199464,17,
25117,708,9869,0,140390237199464,9,
25075,717,9869,0,140390237199464,11,
25005,712,9869,0,140390237199464,7,
25079,703,9869,0,140390237199464,12,
25028,712,9869,0,140390237199464,11,
31426,709,12277,1,140390237199464,174,
25085,703,9869,0,140390237199464,15,
25041,717,9869,0,140390237199464,12,
25029,717,9869,0,140390237199464,10,
25000,708,9869,0,140390237199464,8,
25009,712,9869,0,140390237199464,8,
31644,713,12282,1,140390237199464,184,
24956,717,9869,0,140390237199464,11,
25168,708,9869,0,140390237199464,11,
24904,717,9869,0,140390237199464,8,
25213,716,9869,0,140390237199464,11,
24938,717,9869,0,140390237199464,11,
25173,708,9869,0,140390237199464,16,
25227,717,9869,0,140390237199464,15,
25040,712,9869,0,140390237199464,11,
24983,703,9869,0,140390237199464,15,
25064,712,9869,0,140390237199464,11,
24964,717,9869,0,140390237199464,12,
25389,717,9869,0,140390237199464,11,
25207,717,9869,0,140390237199464,9,
24950,717,9869,0,140390237199464,11,
25040,717,9869,0,140390237199464,11,
25168,719,9869,0,140390237199464,9,
25061,717,9869,0,140390237199464,16,
24969,717,9869,0,140390237199464,10,
25106,712,9869,0,140390237199464,21,
25085,719,9869,0,140390237199464,10,
24934,717,9869,0,140390237199464,11,
25103,708,9869,0,140390237199464,15,
25037,703,9869,0,140390237199464,15,
25055,712,9869,0,140390237199464,9,
25307,703,9869,0,140390237199464,22,
24977,717,9869,0,140390237199464,13,
24977,703,9869,0,140390237199464,9,
24952,717,9869,0,140390237199464,13,
25186,716,9869,0,140390237199464,10,
25018,703,9869,0,140390237199464,15,
25024,717,9869,0,140390237199464,11,
24989,717,9869,0,140390237199464,21,
24995,717,9869,0,140390237199464,14,
25012,717,9869,0,140390237199464,8,
25024,708,9869,0,140390237199464,10,
24959,717,9869,0,140390237199464,13,
24996,703,9869,0,140390237199464,9,
25016,717,9869,0,140390237199464,17,
25092,712,9869,0,140390237199464,11,
24943,712,9869,0,140390237199464,11,
24968,703,9869,0,140390237199464,12,
25035,717,9869,0,140390237199464,12,
25838,717,9869,0,140390237199464,22,
24881,717,9869,0,140390237199464,10,
25107,703,9869,0,140390237199464,14,
25072,712,9869,0,140390237199464,7,
