PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
85292,3079,14576,1,4437,802,
53850,2654,9869,0,3001,414,
51249,2612,9869,0,2997,404,
49398,2612,9869,0,2997,404,
51757,2612,9869,0,2997,399,
49819,2640,9869,0,3000,411,
50129,2612,9869,0,2997,411,
50675,2612,9869,0,2997,403,
47232,2612,9869,0,2997,415,
51247,2640,9869,0,3000,417,
49390,2612,9869,0,2997,404,
52267,2612,9869,0,2997,416,
51561,2640,9869,0,3000,406,
51027,2612,9869,0,2997,415,
50092,2612,9869,0,2997,412,
51402,2612,9869,0,2997,404,
51681,2612,9869,0,2997,402,
50965,2612,9869,0,2997,408,
49942,2612,9869,0,2997,403,
49292,2612,9869,0,2997,411,
51104,2612,9869,0,2997,405,
50452,2612,9869,0,2997,424,
52241,2626,9869,0,2998,410,
51396,2612,9869,0,2997,412,
66207,2612,15472,0,4642,651,
49141,2612,9869,0,2997,418,
51363,2612,9869,0,2997,413,
50047,2612,9869,0,2997,403,
52752,2626,9869,0,2998,412,
51077,2640,9869,0,3000,407,
47181,2612,9869,0,2997,414,
50488,2612,9869,0,2997,413,
51725,2612,9869,0,2997,407,
53452,2626,9869,0,2998,419,
51550,2612,9869,0,2997,410,
52430,2626,9869,0,2998,410,
49559,2612,9869,0,2997,413,
52965,2626,9869,0,2998,411,
49245,2612,9869,0,2997,408,
49462,2612,9869,0,2997,409,
49776,2612,9869,0,2997,413,
51321,2612,9869,0,2997,402,
49812,2612,9869,0,2997,414,
51423,2612,9869,0,2997,403,
50691,2612,9869,0,2997,422,
51844,2612,9869,0,2997,408,
49330,2612,9869,0,2997,412,
48575,2612,9869,0,2997,419,
51474,2612,9869,0,2997,410,
49999,2612,9869,0,2997,399,
47686,2612,9869,0,2997,409,
47254,2612,9869,0,2997,410,
51672,2612,9869,0,2997,403,
49651,2640,9869,0,3000,414,
53012,2626,9869,0,2998,403,
52632,2626,9869,0,2998,412,
49732,2612,9869,0,2997,406,
52354,2654,9869,0,3001,412,
48956,2612,9869,0,2997,417,
50075,2612,9869,0,2997,408,
51207,2612,9869,0,2997,401,
50061,2612,9869,0,2997,413,
51792,2612,9869,0,2997,405,
51623,2612,9869,0,2997,404,
50047,2612,9869,0,2997,409,
52021,2612,9869,0,2997,405,
52193,2612,9869,0,2997,418,
53212,2626,9869,0,2998,400,
51459,2612,9869,0,2997,409,
50019,2612,9869,0,2997,419,
49313,2612,9869,0,2997,408,
52065,2612,9869,0,2997,397,
48793,2612,9869,0,2997,414,
50331,2612,9869,0,2997,403,
51837,2612,9869,0,2997,396,
50738,2612,9869,0,2997,409,
52985,2626,9869,0,2998,409,
51803,2612,9869,0,2997,411,
46819,2612,9869,0,2997,407,
49509,2612,9869,0,2997,400,
48997,2612,9869,0,2997,409,
52401,2626,9869,0,2998,412,
49082,2612,9869,0,2997,405,
48153,2612,9869,0,2997,416,
50192,2612,9869,0,2997,409,
51952,2640,9869,0,3000,399,
51692,2612,9869,0,2997,404,
51999,2612,9869,0,2997,413,
52047,2612,9869,0,2997,419,
