PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
51197,5160,14757,2,5884,731,
36497,5310,9869,0,4527,524,
36699,5206,9869,0,4520,525,
36213,5206,9869,0,4520,518,
35918,5206,9869,0,4520,524,
36262,5206,9869,0,4520,522,
36325,5206,9869,0,4520,524,
47797,5206,13483,0,5563,676,
36361,5206,9869,0,4520,527,
36797,5206,9869,0,4520,525,
37021,5206,9869,0,4520,522,
36761,5206,9869,0,4520,527,
36956,5206,9869,0,4520,525,
37338,5206,9869,0,4520,526,
36581,5206,9869,0,4520,518,
37495,5206,9869,0,4520,529,
36704,5206,9869,0,4520,528,
36959,5206,9869,0,4520,522,
36563,5206,9869,0,4520,523,
40463,5206,9869,0,4520,514,
36689,5206,9869,0,4520,520,
36877,5206,9869,0,4520,525,
41277,5206,9869,0,4520,524,
36820,5206,9869,0,4520,523,
36902,5206,9869,0,4520,525,
36731,5206,9869,0,4520,519,
37562,5206,9869,0,4520,516,
36778,5206,9869,0,4520,516,
37133,5206,9869,0,4520,523,
36962,5206,9869,0,4520,518,
36415,5206,9869,0,4520,515,
38080,5206,9869,0,4520,517,
50298,5207,9869,0,4520,523,
36778,5206,9869,0,4520,529,
41193,5206,9869,0,4520,523,
36724,5206,9869,0,4520,520,
41024,5206,9869,0,4520,523,
36741,5206,9869,0,4520,519,
37739,5206,9869,0,4520,521,
40793,5206,9869,0,4520,518,
36532,5206,9869,0,4520,524,
36611,5206,9869,0,4520,518,
36581,5206,9869,0,4520,519,
40932,5206,9869,0,4520,520,
36534,5206,9869,0,4520,518,
37646,5206,9869,0,4520,525,
36615,5206,9869,0,4520,517,
36784,5219,9869,0,4525,521,
41230,5219,9869,0,4525,530,
36604,5219,9869,0,4525,517,
36846,5219,9869,0,4525,524,
36427,5219,9869,0,4525,526,
41088,5219,9869,0,4525,518,
41219,5262,9869,0,4522,526,
37249,5262,9869,0,4522,525,
37673,5262,9869,0,4522,524,
37069,5241,9869,0,4525,510,
37140,5241,9869,0,4525,519,
40633,5241,9869,0,4525,518,
39167,5250,9869,0,4521,530,
37467,5250,9869,0,4521,529,
37189,5250,9869,0,4521,522,
41401,5250,9869,0,4521,531,
41583,5241,9869,0,4525,529,
46274,5242,12373,1,5234,669,
37322,5241,9869,0,4525,525,
36965,5241,9869,0,4525,528,
37074,5250,9869,0,4521,529,
41596,5250,9869,0,4521,533,
37683,5250,9869,0,4521,534,
41103,5262,9869,0,4522,545,
37033,5241,9869,0,4525,524,
38261,5241,9869,0,4525,531,
37250,5241,9869,0,4525,524,
37257,5250,9869,0,4521,542,
37188,5250,9869,0,4521,540,
36837,5250,9869,0,4521,526,
36716,5262,9869,0,4522,537,
37316,5253,9869,0,4525,516,
37407,5253,9869,0,4525,524,
36983,5241,9869,0,4525,522,
38786,5250,9869,0,4521,542,
37273,5250,9869,0,4521,532,
37213,5250,9869,0,4521,533,
37266,5262,9869,0,4522,529,
36626,5241,9869,0,4525,528,
37004,5241,9869,0,4525,522,
41359,5241,9869,0,4525,542,
37406,5250,9869,0,4521,532,
41435,5250,9869,0,4521,527,
40903,5250,9869,0,4521,535,
41657,5262,9869,0,4522,539,
36917,5241,9869,0,4525,517,
41495,5241,9869,0,4525,526,
41345,5241,9869,0,4525,525,
37120,5250,9869,0,4521,540,
36874,5250,9869,0,4521,537,
37298,5250,9869,0,4521,542,
36923,5262,9869,0,4522,527,
41220,5241,9869,0,4525,525,
41794,5241,9869,0,4525,530,
37109,5241,9869,0,4525,529,
41151,5250,9869,0,4521,535,
36976,5250,9869,0,4521,538,
41456,5250,9869,0,4521,544,
37187,5262,9869,0,4522,527,
37039,5241,9869,0,4525,524,
38035,5241,9869,0,4525,528,
36880,5241,9869,0,4525,533,
42432,5250,9869,0,4521,528,
37120,5250,9869,0,4521,533,
36940,5250,9869,0,4521,526,
41045,5262,9869,0,4522,531,
37075,5241,9869,0,4525,523,
37078,5241,9869,0,4525,520,
37035,5241,9869,0,4525,529,
36952,5250,9869,0,4521,536,
36936,5250,9869,0,4521,536,
41458,5250,9869,0,4521,531,
36979,5262,9869,0,4522,534,
41347,5241,9869,0,4525,516,
36921,5241,9869,0,4525,522,
37090,5241,9869,0,4525,523,
36932,5250,9869,0,4521,529,
36891,5250,9869,0,4521,534,
37085,5250,9869,0,4521,528,
37097,5262,9869,0,4522,529,
37890,5241,9869,0,4525,523,
37561,5241,9869,0,4525,522,
36921,5241,9869,0,4525,523,
36948,5250,9869,0,4521,550,
41420,5250,9869,0,4521,536,
41481,5250,9869,0,4521,548,
41265,5262,9869,0,4522,528,
36783,5241,9869,0,4525,524,
36752,5241,9869,0,4525,521,
41416,5241,9869,0,4525,531,
37189,5250,9869,0,4521,531,
40815,5250,9869,0,4521,534,
37992,5250,9869,0,4521,542,
42777,5262,9869,0,4522,532,
36721,5241,9869,0,4525,518,
36601,5241,9869,0,4525,525,
41226,5241,9869,0,4525,523,
36855,5250,9869,0,4521,532,
41408,5250,9869,0,4521,538,
41403,5250,9869,0,4521,532,
36771,5262,9869,0,4522,533,
40848,5241,9869,0,4525,520,
36591,5241,9869,0,4525,526,
37050,5241,9869,0,4525,535,
36701,5250,9869,0,4521,541,
36967,5250,9869,0,4521,537,
41455,5250,9869,0,4521,539,
37979,5262,9869,0,4522,531,
37132,5241,9869,0,4525,527,
41423,5241,9869,0,4525,525,
36703,5241,9869,0,4525,531,
37518,5250,9869,0,4521,534,
37438,5250,9869,0,4521,537,
36783,5250,9869,0,4521,531,
48904,5262,9869,0,4522,543,
