PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
37600,2819,9869,0,3441,269,
38205,2819,9869,0,3441,276,
36749,2819,9869,0,3441,264,
36871,2819,9869,0,3441,267,
36610,2819,9869,0,3441,272,
36696,2819,9869,0,3441,277,
36611,2819,9869,0,3441,267,
36559,2819,9869,0,3441,265,
36706,2819,9869,0,3441,268,
36783,2819,9869,0,3441,269,
36722,2819,9869,0,3441,267,
36626,2819,9869,0,3441,270,
36478,2819,9869,0,3441,279,
36447,2819,9869,0,3441,261,
36738,2819,9869,0,3441,278,
36639,2819,9869,0,3441,278,
36513,2819,9869,0,3441,263,
36532,2819,9869,0,3441,280,
36660,2819,9869,0,3441,271,
36611,2819,9869,0,3441,271,
36751,2819,9869,0,3441,272,
36485,2819,9869,0,3441,255,
36577,2819,9869,0,3441,275,
36614,2819,9869,0,3441,270,
36526,2819,9869,0,3441,263,
36568,2819,9869,0,3441,264,
36818,2819,9869,0,3441,281,
36559,2819,9869,0,3441,263,
36749,2819,9869,0,3441,270,
36552,2819,9869,0,3441,272,
36520,2819,9869,0,3441,265,
36615,2819,9869,0,3441,282,
36636,2819,9869,0,3441,262,
36643,2819,9869,0,3441,268,
36550,2819,9869,0,3441,272,
36443,2819,9869,0,3441,265,
53212,2819,15914,0,5211,533,
36559,2819,9869,0,3441,271,
36723,2819,9869,0,3441,258,
36511,2819,9869,0,3441,275,
36571,2819,9869,0,3441,280,
36475,2819,9869,0,3441,268,
36635,2819,9869,0,3441,277,
36559,2819,9869,0,3441,271,
36491,2819,9869,0,3441,269,
36647,2819,9869,0,3441,271,
36516,2819,9869,0,3441,266,
36534,2819,9869,0,3441,268,
36478,2819,9869,0,3441,273,
36608,2819,9869,0,3441,261,
