740.000000, 1806
557.000000, 1334
552.000000, 1324
543.000000, 1296
555.000000, 1328
543.000000, 1296
576.000000, 1384
558.000000, 1338
535.000000, 1276
560.000000, 1340
546.000000, 1304
544.000000, 1300
548.000000, 1308
552.000000, 1320
545.000000, 1304
555.000000, 1312
565.000000, 1352
549.000000, 1312
608.000000, 1468
553.000000, 1326
551.000000, 1318
546.000000, 1306
544.000000, 1298
545.000000, 1302
556.000000, 1330
548.000000, 1312
553.000000, 1324
550.000000, 1318
552.000000, 1322
549.000000, 1314
544.000000, 1298
547.000000, 1306
558.000000, 1338
545.000000, 1304
556.000000, 1330
555.000000, 1330
542.000000, 1300
545.000000, 1302
558.000000, 1334
557.000000, 1334
550.000000, 1314
539.000000, 1288
559.000000, 1336
554.000000, 1326
552.000000, 1322
547.000000, 1310
560.000000, 1340
548.000000, 1310
550.000000, 1316
556.000000, 1330
542.000000, 1296
549.000000, 1312
539.000000, 1286
550.000000, 1314
560.000000, 1340
542.000000, 1294
560.000000, 1340
546.000000, 1304
557.000000, 1332
537.000000, 1282
547.000000, 1310
556.000000, 1332
551.000000, 1318
549.000000, 1312
551.000000, 1318
546.000000, 1310
552.000000, 1318
556.000000, 1330
549.000000, 1314
532.000000, 1268
551.000000, 1320
561.000000, 1342
555.000000, 1328
559.000000, 1338
556.000000, 1330
556.000000, 1332
556.000000, 1330
552.000000, 1322
553.000000, 1328
547.000000, 1310
544.000000, 1298
556.000000, 1332
542.000000, 1298
542.000000, 1296
555.000000, 1326
546.000000, 1304
556.000000, 1332
548.000000, 1312
567.000000, 1358
539.000000, 1290
552.000000, 1322
553.000000, 1324
546.000000, 1304
555.000000, 1328
542.000000, 1296
557.000000, 1334
557.000000, 1334
542.000000, 1296
553.000000, 1328
548.000000, 1312
548.000000, 1308
555.000000, 1330
544.000000, 1302
556.000000, 1336
571.000000, 1370
550.000000, 1314
553.000000, 1326
555.000000, 1330
556.000000, 1330
559.000000, 1338
541.000000, 1294
555.000000, 1330
548.000000, 1306
552.000000, 1320
552.000000, 1324
552.000000, 1320
549.000000, 1314
553.000000, 1322
547.000000, 1308
555.000000, 1326
553.000000, 1324
540.000000, 1290
562.000000, 1344
548.000000, 1310
552.000000, 1320
548.000000, 1310
560.000000, 1340
555.000000, 1328
544.000000, 1300
555.000000, 1332
540.000000, 1290
549.000000, 1314
556.000000, 1330
555.000000, 1330
636.000000, 1536
556.000000, 1332
553.000000, 1326
561.000000, 1334
542.000000, 1294
578.000000, 1392
567.000000, 1360
549.000000, 1312
547.000000, 1310
561.000000, 1344
