PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
108256,18217,36769,8,18136,2130,
46718,18314,9869,0,10666,1718,
46667,18245,9869,0,10661,1726,
46579,18245,9869,0,10661,1729,
46833,18245,9869,0,10661,1728,
46818,18245,9869,0,10661,1723,
51845,18245,9869,0,10661,1727,
46986,18245,9869,0,10661,1733,
46218,18245,9869,0,10661,1730,
46817,18245,9869,0,10661,1724,
46851,18245,9869,0,10661,1724,
47109,18245,9869,0,10661,1734,
46768,18245,9869,0,10661,1730,
46171,18245,9869,0,10661,1725,
46780,18245,9869,0,10661,1729,
46738,18245,9869,0,10661,1730,
46815,18245,9869,0,10661,1731,
46496,18245,9869,0,10661,1728,
46560,18245,9869,0,10661,1729,
46704,18245,9869,0,10661,1730,
46842,18245,9869,0,10661,1730,
46740,18245,9869,0,10661,1721,
46682,18245,9869,0,10661,1729,
46201,18245,9869,0,10661,1722,
46301,18245,9869,0,10661,1730,
46413,18245,9869,0,10661,1727,
46640,18245,9869,0,10661,1733,
46903,18245,9869,0,10661,1726,
46979,18245,9869,0,10661,1726,
46288,18245,9869,0,10661,1726,
46428,18245,9869,0,10661,1720,
46802,18245,9869,0,10661,1730,
46674,18245,9869,0,10661,1731,
46164,18245,9869,0,10661,1730,
46030,18245,9869,0,10661,1723,
46715,18245,9869,0,10661,1728,
46844,18245,9869,0,10661,1731,
46652,18245,9869,0,10661,1725,
46351,18245,9869,0,10661,1723,
46979,18245,9869,0,10661,1725,
47000,18245,9869,0,10661,1729,
46702,18245,9869,0,10661,1725,
46471,18245,9869,0,10661,1729,
47728,18245,9869,0,10661,1730,
47425,18245,9869,0,10661,1724,
46685,18245,9869,0,10661,1721,
46543,18245,9869,0,10661,1724,
46638,18245,9869,0,10661,1722,
46860,18245,9869,0,10661,1727,
51289,18245,9869,0,10661,1727,
52756,18245,9869,0,10661,1724,
51409,18245,9869,0,10661,1726,
51002,18245,9869,0,10661,1728,
50134,18245,9869,0,10661,1729,
51456,18245,9869,0,10661,1724,
49077,18245,9869,0,10661,1728,
48771,18245,9869,0,10661,1729,
