PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
57336,3366,9869,0,3087,733,
53075,3366,9869,0,3087,724,
48207,3366,9869,0,3087,743,
49271,3366,9869,0,3087,737,
48738,3366,9869,0,3087,739,
43618,3366,9869,0,3087,739,
49448,3366,9869,0,3087,739,
51691,3366,9869,0,3087,733,
47864,3366,9869,0,3087,746,
47571,3366,9869,0,3087,740,
47588,3366,9869,0,3087,728,
46314,3366,9869,0,3087,739,
46906,3366,9869,0,3087,748,
54103,3366,9869,0,3087,741,
54458,3366,9869,0,3087,723,
52394,3397,9869,0,3092,723,
45637,3366,9869,0,3087,737,
48137,3366,9869,0,3087,728,
47427,3366,9869,0,3087,745,
56039,3397,9869,0,3092,736,
48416,3366,9869,0,3087,735,
50549,3397,9869,0,3092,737,
50655,3366,9869,0,3087,741,
48043,3366,9869,0,3087,742,
47022,3366,9869,0,3087,728,
48653,3366,9869,0,3087,735,
49625,3366,9869,0,3087,729,
48516,3366,9869,0,3087,731,
48184,3366,9869,0,3087,739,
57933,3366,9869,0,3087,745,
49514,3366,9869,0,3087,728,
45831,3366,9869,0,3087,730,
53288,3366,9869,0,3087,728,
50378,3366,9869,0,3087,737,
49486,3397,9869,0,3092,750,
46913,3366,9869,0,3087,732,
48787,3397,9869,0,3092,730,
46960,3366,9869,0,3087,741,
48500,3397,9869,0,3092,738,
51357,3366,9869,0,3087,745,
49101,3366,9869,0,3087,737,
49290,3397,9869,0,3092,732,
45777,3366,9869,0,3087,729,
46691,3366,9869,0,3087,723,
49081,3366,9869,0,3087,729,
49252,3366,9869,0,3087,738,
75027,3367,17808,0,5420,1032,
52209,3366,9869,0,3087,722,
47134,3366,9869,0,3087,738,
46563,3397,9869,0,3092,738,
45846,3366,9869,0,3087,728,
52580,3366,9869,0,3087,751,
49384,3366,9869,0,3087,737,
47505,3366,9869,0,3087,755,
50405,3366,9869,0,3087,733,
47316,3366,9869,0,3087,734,
50156,3366,9869,0,3087,723,
44026,3366,9869,0,3087,729,
49488,3366,9869,0,3087,727,
47592,3366,9869,0,3087,737,
49854,3366,9869,0,3087,734,
48428,3366,9869,0,3087,734,
46251,3366,9869,0,3087,725,
47515,3366,9869,0,3087,732,
52397,3366,9869,0,3087,731,
49859,3366,9869,0,3087,732,
51384,3366,9869,0,3087,760,
47727,3397,9869,0,3092,722,
47984,3366,9869,0,3087,732,
45772,3397,9869,0,3092,745,
49940,3366,9869,0,3087,744,
51687,3397,9869,0,3092,752,
51386,3366,9869,0,3087,739,
51901,3366,9869,0,3087,721,
45106,3366,9869,0,3087,721,
46638,3366,9869,0,3087,741,
49181,3366,9869,0,3087,757,
50289,3366,9869,0,3087,728,
51131,3366,9869,0,3087,733,
48594,3366,9869,0,3087,731,
51190,3397,9869,0,3092,745,
52436,3366,9869,0,3087,725,
46637,3397,9869,0,3092,746,
48727,3366,9869,0,3087,734,
48679,3366,9869,0,3087,737,
45072,3366,9869,0,3087,738,
47766,3366,9869,0,3087,726,
48662,3366,9869,0,3087,730,
45541,3366,9869,0,3087,728,
48368,3397,9869,0,3092,733,
54485,3366,9869,0,3087,718,
48484,3366,9869,0,3087,738,
48445,3366,9869,0,3087,741,
48215,3366,9869,0,3087,732,
51982,3366,9869,0,3087,728,
46657,3397,9869,0,3092,729,
50312,3366,9869,0,3087,725,
50272,3366,9869,0,3087,740,
48934,3366,9869,0,3087,745,
49906,3366,9869,0,3087,726,
46122,3397,9869,0,3092,735,
47408,3397,9869,0,3092,738,
49934,3366,9869,0,3087,744,
48401,3397,9869,0,3092,746,
45485,3366,9869,0,3087,739,
50172,3366,9869,0,3087,739,
48315,3366,9869,0,3087,733,
45732,3366,9869,0,3087,730,
46471,3366,9869,0,3087,730,
52618,3366,9869,0,3087,751,
46591,3366,9869,0,3087,726,
54724,3366,9869,0,3087,742,
47583,3366,9869,0,3087,739,
48856,3366,9869,0,3087,732,
47396,3366,9869,0,3087,748,
