PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_L1D_CACHE_READS,PERF_COUNT_L1D_CACHE_READ_MISSES,
57996,3410,9869,0,3099,746,
50133,3410,9869,0,3099,746,
52502,3410,9869,0,3099,736,
56344,3410,9869,0,3099,756,
52410,3421,9869,0,3102,736,
49312,3410,9869,0,3099,739,
48196,3410,9869,0,3099,751,
52153,3410,9869,0,3099,765,
48445,3410,9869,0,3099,746,
49392,3410,9869,0,3099,738,
50163,3410,9869,0,3099,757,
47334,3410,9869,0,3099,749,
47715,3410,9869,0,3099,743,
55665,3410,9869,0,3099,752,
51233,3410,9869,0,3099,745,
53475,3410,9869,0,3099,743,
50341,3410,9869,0,3099,751,
50200,3410,9869,0,3099,737,
51005,3410,9869,0,3099,741,
52769,3410,9869,0,3099,748,
48369,3410,9869,0,3099,728,
50905,3410,9869,0,3099,755,
50019,3421,9869,0,3102,754,
46902,3410,9869,0,3099,739,
46520,3421,9869,0,3102,752,
55736,3410,9869,0,3099,737,
49015,3410,9869,0,3099,750,
52384,3410,9869,0,3099,746,
49317,3410,9869,0,3099,733,
46881,3410,9869,0,3099,739,
47833,3410,9869,0,3099,746,
46822,3410,9869,0,3099,747,
47700,3410,9869,0,3099,752,
51319,3410,9869,0,3099,746,
48914,3421,9869,0,3102,752,
52328,3410,9869,0,3099,747,
50277,3410,9869,0,3099,738,
50142,3410,9869,0,3099,740,
50699,3410,9869,0,3099,735,
48393,3410,9869,0,3099,756,
47346,3410,9869,0,3099,755,
49400,3410,9869,0,3099,752,
49540,3410,9869,0,3099,742,
46365,3410,9869,0,3099,738,
50042,3410,9869,0,3099,755,
51922,3410,9869,0,3099,733,
45674,3410,9869,0,3099,753,
59813,3421,13293,0,4111,745,
46305,3410,9869,0,3099,745,
48225,3421,9869,0,3102,749,
45607,3410,9869,0,3099,743,
49830,3410,9869,0,3099,740,
53395,3410,9869,0,3099,729,
51130,3410,9869,0,3099,731,
49720,3410,9869,0,3099,762,
48855,3410,9869,0,3099,737,
45659,3410,9869,0,3099,746,
43698,3410,9869,0,3099,731,
49822,3421,9869,0,3102,736,
49881,3410,9869,0,3099,742,
45620,3410,9869,0,3099,722,
49356,3410,9869,0,3099,728,
50863,3410,9869,0,3099,735,
49010,3410,9869,0,3099,750,
47989,3410,9869,0,3099,741,
47568,3410,9869,0,3099,731,
46011,3410,9869,0,3099,734,
48786,3421,9869,0,3102,742,
51131,3410,9869,0,3099,757,
48584,3421,9869,0,3102,746,
49130,3421,9869,0,3102,741,
50745,3410,9869,0,3099,724,
49100,3410,9869,0,3099,743,
47684,3410,9869,0,3099,743,
46482,3410,9869,0,3099,741,
45933,3410,9869,0,3099,744,
49867,3410,9869,0,3099,733,
51610,3410,9869,0,3099,754,
49530,3410,9869,0,3099,740,
47735,3410,9869,0,3099,739,
47192,3410,9869,0,3099,730,
45455,3431,9869,0,3105,732,
47272,3421,9869,0,3102,744,
48785,3410,9869,0,3099,743,
52283,3410,9869,0,3099,719,
46908,3410,9869,0,3099,738,
55187,3410,9869,0,3099,751,
51651,3421,9869,0,3102,756,
47543,3410,9869,0,3099,741,
52121,3410,9869,0,3099,734,
51683,3410,9869,0,3099,737,
47823,3410,9869,0,3099,756,
44201,3410,9869,0,3099,748,
44196,3410,9869,0,3099,730,
44834,3410,9869,0,3099,738,
53610,3410,9869,0,3099,745,
53933,3410,9869,0,3099,758,
51937,3410,9869,0,3099,734,
48479,3410,9869,0,3099,733,
48084,3410,9869,0,3099,746,
45551,3410,9869,0,3099,741,
46650,3410,9869,0,3099,738,
48901,3410,9869,0,3099,749,
52236,3410,9869,0,3099,723,
51145,3410,9869,0,3099,735,
49893,3410,9869,0,3099,742,
57258,3421,9869,0,3102,746,
48442,3421,9869,0,3102,743,
46617,3410,9869,0,3099,747,
49932,3410,9869,0,3099,758,
46553,3410,9869,0,3099,749,
46720,3410,9869,0,3099,736,
45467,3410,9869,0,3099,732,
50845,3410,9869,0,3099,729,
51795,3410,9869,0,3099,749,
49569,3410,9869,0,3099,752,
47041,3421,9869,0,3102,754,
47344,3410,9869,0,3099,741,
46205,3410,9869,0,3099,728,
47308,3410,9869,0,3099,740,
44520,3410,9869,0,3099,741,
50999,3410,9869,0,3099,745,
48299,3410,9869,0,3099,749,
50558,3410,9869,0,3099,740,
48590,3410,9869,0,3099,749,
48289,3410,9869,0,3099,735,
47727,3410,9869,0,3099,735,
49585,3410,9869,0,3099,731,
54292,3410,9869,0,3099,731,
50613,3410,9869,0,3099,750,
48814,3410,9869,0,3099,748,
48987,3410,9869,0,3099,725,
47401,3410,9869,0,3099,732,
46016,3410,9869,0,3099,739,
51133,3410,9869,0,3099,755,
44713,3410,9869,0,3099,736,
50060,3410,9869,0,3099,740,
48819,3410,9869,0,3099,746,
45835,3410,9869,0,3099,752,
45865,3410,9869,0,3099,733,
