938.000000, 1976
230.000000, 492
211.000000, 440
350.000000, 780
117.000000, 176
299.000000, 666
518.000000, 1238
200.000000, 130
193.000000, 96
609.000000, 90
453.000000, 106
813.000000, 94
442.000000, 1040
147.000000, 106
96.000000, 90
87.000000, 112
90.000000, 92
98.000000, 98
234.000000, 86
319.000000, 478
280.000000, 104
94.000000, 96
92.000000, 96
144.000000, 178
711.000000, 1406
366.000000, 614
407.000000, 112
91.000000, 118
170.000000, 90
187.000000, 114
573.000000, 186
499.000000, 110
896.000000, 102
90.000000, 108
92.000000, 98
85.000000, 96
171.000000, 110
327.000000, 680
1129.000000, 2756
273.000000, 602
288.000000, 640
209.000000, 426
122.000000, 210
220.000000, 114
340.000000, 118
90.000000, 90
109.000000, 110
133.000000, 232
89.000000, 104
259.000000, 94
197.000000, 92
93.000000, 126
190.000000, 92
442.000000, 130
184.000000, 122
226.000000, 478
644.000000, 100
327.000000, 102
102.000000, 112
89.000000, 114
87.000000, 92
89.000000, 118
180.000000, 104
209.000000, 94
200.000000, 108
139.000000, 238
99.000000, 104
193.000000, 98
191.000000, 96
120.000000, 122
288.000000, 140
188.000000, 132
87.000000, 94
94.000000, 92
98.000000, 132
216.000000, 102
345.000000, 94
138.000000, 102
91.000000, 108
89.000000, 102
169.000000, 98
407.000000, 950
282.000000, 92
99.000000, 114
90.000000, 94
127.000000, 224
95.000000, 104
135.000000, 244
355.000000, 92
242.000000, 98
94.000000, 124
83.000000, 96
98.000000, 104
167.000000, 104
99.000000, 134
536.000000, 1284
368.000000, 154
135.000000, 240
173.000000, 338
135.000000, 244
94.000000, 110
204.000000, 92
484.000000, 1144
94.000000, 112
95.000000, 114
88.000000, 98
189.000000, 212
179.000000, 94
273.000000, 212
186.000000, 124
104.000000, 162
92.000000, 102
95.000000, 96
193.000000, 172
769.000000, 124
522.000000, 962
282.000000, 180
187.000000, 100
562.000000, 94
564.000000, 116
478.000000, 94
259.000000, 94
100.000000, 98
151.000000, 98
149.000000, 280
178.000000, 104
278.000000, 114
213.000000, 138
297.000000, 106
99.000000, 128
99.000000, 126
108.000000, 168
93.000000, 92
200.000000, 124
357.000000, 822
109.000000, 120
97.000000, 104
87.000000, 94
90.000000, 106
339.000000, 114
194.000000, 94
401.000000, 102
195.000000, 396
107.000000, 144
316.000000, 262
196.000000, 98
280.000000, 132
169.000000, 334
8312.000000, 21332
91.000000, 106
520.000000, 234
554.000000, 108
623.000000, 104
271.000000, 146
191.000000, 128
90.000000, 100
85.000000, 104
83.000000, 92
300.000000, 168
203.000000, 96
201.000000, 102
89.000000, 94
89.000000, 108
87.000000, 106
91.000000, 100
206.000000, 90
110.000000, 108
107.000000, 164
154.000000, 94
391.000000, 120
193.000000, 116
203.000000, 94
309.000000, 92
99.000000, 102
170.000000, 98
84.000000, 98
91.000000, 94
175.000000, 92
210.000000, 90
185.000000, 352
160.000000, 96
86.000000, 94
248.000000, 538
379.000000, 132
251.000000, 118
183.000000, 100
89.000000, 104
241.000000, 514
247.000000, 92
192.000000, 120
94.000000, 120
205.000000, 128
383.000000, 106
115.000000, 102
84.000000, 92
85.000000, 94
186.000000, 116
214.000000, 128
296.000000, 350
275.000000, 118
88.000000, 96
88.000000, 100
88.000000, 94
374.000000, 864
335.000000, 100
235.000000, 502
188.000000, 134
167.000000, 322
87.000000, 90
93.000000, 92
180.000000, 96
210.000000, 320
133.000000, 120
86.000000, 94
93.000000, 98
92.000000, 112
213.000000, 108
190.000000, 106
199.000000, 98
87.000000, 100
122.000000, 104
84.000000, 94
96.000000, 104
245.000000, 530
203.000000, 174
176.000000, 98
162.000000, 92
155.000000, 296
100.000000, 94
199.000000, 94
243.000000, 232
92.000000, 118
157.000000, 116
160.000000, 112
90.000000, 110
499.000000, 110
317.000000, 110
88.000000, 94
170.000000, 106
175.000000, 94
185.000000, 92
107.000000, 124
204.000000, 118
203.000000, 356
90.000000, 92
108.000000, 128
114.000000, 110
100.000000, 130
233.000000, 100
168.000000, 100
89.000000, 98
85.000000, 98
462.000000, 106
273.000000, 602
171.000000, 272
298.000000, 148
463.000000, 118
175.000000, 98
88.000000, 92
87.000000, 92
91.000000, 96
193.000000, 102
391.000000, 462
87.000000, 96
94.000000, 128
90.000000, 96
251.000000, 546
248.000000, 538
512.000000, 100
276.000000, 152
108.000000, 114
85.000000, 100
95.000000, 92
365.000000, 94
245.000000, 92
192.000000, 120
84.000000, 100
86.000000, 94
246.000000, 94
175.000000, 90
633.000000, 198
1223.000000, 166
236.000000, 136
203.000000, 100
86.000000, 92
86.000000, 94
90.000000, 94
272.000000, 94
462.000000, 114
92.000000, 96
95.000000, 110
90.000000, 90
91.000000, 92
272.000000, 594
270.000000, 228
162.000000, 146
185.000000, 100
297.000000, 120
265.000000, 580
207.000000, 108
333.000000, 92
104.000000, 102
86.000000, 104
88.000000, 92
88.000000, 104
463.000000, 92
185.000000, 102
90.000000, 104
86.000000, 92
155.000000, 118
178.000000, 104
197.000000, 152
189.000000, 116
642.000000, 156
155.000000, 110
81.000000, 98
96.000000, 140
136.000000, 246
142.000000, 260
194.000000, 92
191.000000, 92
187.000000, 100
91.000000, 120
87.000000, 94
169.000000, 94
198.000000, 98
400.000000, 152
138.000000, 252
98.000000, 102
89.000000, 92
97.000000, 94
205.000000, 130
380.000000, 110
117.000000, 110
86.000000, 106
85.000000, 92
457.000000, 176
174.000000, 136
243.000000, 98
