976.000000, 2396
641.000000, 1532
588.000000, 1398
565.000000, 1334
565.000000, 1330
561.000000, 1340
556.000000, 1332
654.000000, 1578
566.000000, 1356
573.000000, 1372
590.000000, 1414
574.000000, 1374
571.000000, 1364
597.000000, 1434
572.000000, 1368
585.000000, 1406
592.000000, 1418
585.000000, 1402
582.000000, 1394
586.000000, 1402
588.000000, 1410
568.000000, 1358
591.000000, 1418
581.000000, 1394
602.000000, 1444
588.000000, 1408
635.000000, 1532
934.000000, 2310
580.000000, 1386
576.000000, 1376
598.000000, 1426
605.000000, 1452
582.000000, 1394
571.000000, 1368
585.000000, 1400
570.000000, 1364
572.000000, 1366
572.000000, 1366
578.000000, 1382
577.000000, 1380
588.000000, 1408
599.000000, 1438
589.000000, 1412
576.000000, 1382
579.000000, 1386
590.000000, 1416
591.000000, 1420
591.000000, 1422
576.000000, 1378
609.000000, 1466
586.000000, 1406
576.000000, 1378
591.000000, 1414
571.000000, 1364
577.000000, 1380
608.000000, 1460
573.000000, 1368
583.000000, 1394
567.000000, 1352
572.000000, 1368
579.000000, 1386
575.000000, 1376
587.000000, 1406
619.000000, 1490
580.000000, 1384
570.000000, 1362
600.000000, 1438
548.000000, 1306
578.000000, 1382
595.000000, 1424
576.000000, 1378
581.000000, 1392
576.000000, 1380
565.000000, 1348
558.000000, 1330
567.000000, 1352
675.000000, 1638
590.000000, 1418
558.000000, 1334
6072.000000, 15560
589.000000, 1412
580.000000, 1386
599.000000, 1438
586.000000, 1404
558.000000, 1330
576.000000, 1378
582.000000, 1394
570.000000, 1362
603.000000, 1448
582.000000, 1394
629.000000, 1518
587.000000, 1406
588.000000, 1410
603.000000, 1448
577.000000, 1382
577.000000, 1384
596.000000, 1428
565.000000, 1350
579.000000, 1384
598.000000, 1434
573.000000, 1370
629.000000, 1508
587.000000, 1410
606.000000, 1456
596.000000, 1432
596.000000, 1434
570.000000, 1362
598.000000, 1434
581.000000, 1394
581.000000, 1390
588.000000, 1408
591.000000, 1416
593.000000, 1424
590.000000, 1416
575.000000, 1380
600.000000, 1422
583.000000, 1400
604.000000, 1428
590.000000, 1414
598.000000, 1438
584.000000, 1400
596.000000, 1430
574.000000, 1376
558.000000, 1336
585.000000, 1402
582.000000, 1396
585.000000, 1402
573.000000, 1374
568.000000, 1360
575.000000, 1376
582.000000, 1396
570.000000, 1360
568.000000, 1356
581.000000, 1390
577.000000, 1382
571.000000, 1366
585.000000, 1398
614.000000, 1476
573.000000, 1370
630.000000, 1526
661.000000, 1598
592.000000, 1420
564.000000, 1348
592.000000, 1406
581.000000, 1392
574.000000, 1374
579.000000, 1388
553.000000, 1322
573.000000, 1374
584.000000, 1398
566.000000, 1352
559.000000, 1332
575.000000, 1374
551.000000, 1318
594.000000, 1426
573.000000, 1372
572.000000, 1370
561.000000, 1338
573.000000, 1368
644.000000, 1560
602.000000, 1444
584.000000, 1400
638.000000, 1538
602.000000, 1444
580.000000, 1388
584.000000, 1400
571.000000, 1368
987.000000, 2450
562.000000, 1342
579.000000, 1392
584.000000, 1402
588.000000, 1408
581.000000, 1390
588.000000, 1400
586.000000, 1406
566.000000, 1358
576.000000, 1376
598.000000, 1436
584.000000, 1400
597.000000, 1424
576.000000, 1378
577.000000, 1382
589.000000, 1412
587.000000, 1406
593.000000, 1420
589.000000, 1412
565.000000, 1354
586.000000, 1394
586.000000, 1404
553.000000, 1320
567.000000, 1356
600.000000, 1438
580.000000, 1388
582.000000, 1394
587.000000, 1406
596.000000, 1430
600.000000, 1440
578.000000, 1384
573.000000, 1370
604.000000, 1448
598.000000, 1436
581.000000, 1388
795.000000, 1952
592.000000, 1422
599.000000, 1446
588.000000, 1408
580.000000, 1390
622.000000, 1502
570.000000, 1362
577.000000, 1380
561.000000, 1336
584.000000, 1398
558.000000, 1332
577.000000, 1390
579.000000, 1384
618.000000, 1488
581.000000, 1390
592.000000, 1426
592.000000, 1418
561.000000, 1346
612.000000, 1474
572.000000, 1370
562.000000, 1342
571.000000, 1366
586.000000, 1404
577.000000, 1382
731.000000, 1786
579.000000, 1386
572.000000, 1366
590.000000, 1414
774.000000, 1900
573.000000, 1370
589.000000, 1412
572.000000, 1368
577.000000, 1382
579.000000, 1386
576.000000, 1386
573.000000, 1372
564.000000, 1346
564.000000, 1350
567.000000, 1356
620.000000, 1496
589.000000, 1416
596.000000, 1438
569.000000, 1364
581.000000, 1392
571.000000, 1366
562.000000, 1344
570.000000, 1360
567.000000, 1352
569.000000, 1358
570.000000, 1364
572.000000, 1368
579.000000, 1388
949.000000, 2354
575.000000, 1376
596.000000, 1432
573.000000, 1368
590.000000, 1416
587.000000, 1406
567.000000, 1356
573.000000, 1370
565.000000, 1350
582.000000, 1394
568.000000, 1356
584.000000, 1400
591.000000, 1414
576.000000, 1378
570.000000, 1362
589.000000, 1412
569.000000, 1366
587.000000, 1408
582.000000, 1392
582.000000, 1394
583.000000, 1396
577.000000, 1382
606.000000, 1456
581.000000, 1390
576.000000, 1380
577.000000, 1382
578.000000, 1384
583.000000, 1396
578.000000, 1386
583.000000, 1400
596.000000, 1422
586.000000, 1404
566.000000, 1362
595.000000, 1428
608.000000, 1460
557.000000, 1330
569.000000, 1358
570.000000, 1364
614.000000, 1474
578.000000, 1382
569.000000, 1356
571.000000, 1364
596.000000, 1430
573.000000, 1370
583.000000, 1396
564.000000, 1346
566.000000, 1352
603.000000, 1448
559.000000, 1338
557.000000, 1334
574.000000, 1374
559.000000, 1336
561.000000, 1336
601.000000, 1442
573.000000, 1368
573.000000, 1370
574.000000, 1372
571.000000, 1370
602.000000, 1446
570.000000, 1364
583.000000, 1394
586.000000, 1404
588.000000, 1410
630.000000, 1518
569.000000, 1362
579.000000, 1388
571.000000, 1366
587.000000, 1406
584.000000, 1400
564.000000, 1352
577.000000, 1378
580.000000, 1390
579.000000, 1388
559.000000, 1330
576.000000, 1378
574.000000, 1372
584.000000, 1396
620.000000, 1492
601.000000, 1440
575.000000, 1378
562.000000, 1346
564.000000, 1350
571.000000, 1364
570.000000, 1362
575.000000, 1376
578.000000, 1380
563.000000, 1344
564.000000, 1350
668.000000, 1616
594.000000, 1424
555.000000, 1322
